catalog_type,data_source,barcode,source_key,name,brand,calories,protein,fat,carbs,fiber,sugar,sodium,serving_size_grams,serving_unit,market_region,image_url,external_image_url,display_image_url,allergens,nutri_score
BRANDED_PRODUCT,OPEN_FOOD_FACTS,3017620422003,,Nutella Hazelnut Spread,Ferrero,539,6.3,30.9,57.5,3.4,56.3,0.107,15,g,UK_IE,https://example.com/images/nutella.jpg,https://example.com/raw/nutella.jpg,,milk; nuts,e
BRANDED_PRODUCT,OPEN_FOOD_FACTS,8690632010012,,Ulker Cikolatali Gofret,Ulker,528,6.1,29.5,58.7,2.4,39.8,0.21,36,g,TR,https://example.com/images/ulker-gofret.jpg,https://example.com/raw/ulker-gofret.jpg,,milk; gluten,e
BRANDED_PRODUCT,OPEN_FOOD_FACTS,5449000000996,,Coca-Cola Original Taste,Coca-Cola,42,0,0,10.6,0,10.6,0,100,ml,UK_IE,https://example.com/images/coca-cola.jpg,https://example.com/raw/coca-cola.jpg,,,
BRANDED_PRODUCT,OPEN_FOOD_FACTS,8690103015018,,Sutas Ayran,Sutas,37,2.0,1.8,3.1,0,3.1,0.42,100,ml,TR,https://example.com/images/sutas-ayran.jpg,https://example.com/raw/sutas-ayran.jpg,,milk,b
LOCAL_DISH,LOCAL_CURATED,,TR:LOCAL_DISH:mercimek_corbasi,Mercimek Corbasi,,92,5.8,2.4,12.1,3.0,2.0,0.35,250,bowl,TR,,,,,
LOCAL_DISH,LOCAL_CURATED,,TR:LOCAL_DISH:menemen,Menemen,,105,5.2,7.0,5.5,1.6,3.2,0.38,250,plate,TR,,,,,
LOCAL_DISH,LOCAL_CURATED,,UK_IE:LOCAL_DISH:porridge_oats,Porridge Oats,,75,2.5,1.4,12.0,1.8,0.4,0.02,250,bowl,UK_IE,,,,,
GENERIC_INGREDIENT,USDA_FOODDATA,,GLOBAL:GENERIC_INGREDIENT:rolled_oats,Rolled Oats,,389,16.9,6.9,66.3,10.6,0.9,0.002,100,g,GLOBAL,,,,,
GENERIC_INGREDIENT,USDA_FOODDATA,,GLOBAL:GENERIC_INGREDIENT:boiled_egg,Boiled Egg,,155,12.6,10.6,1.1,0,1.1,0.124,100,g,GLOBAL,,,,egg,
GENERIC_INGREDIENT,LOCAL_CURATED,,TR:GENERIC_INGREDIENT:white_cheese,Beyaz Peynir,,260,16.0,21.0,2.0,0,1.5,1.1,100,g,TR,,,,milk,
